17570,1473979
7607,71666
3955,72721
3980,72957
4995,117296
5000,117309
5001,117314
6387,105718
17550,1473983
17551,1473987
28993,391993
17552,1473988
17555,1473997
17179,551616
6366,105759
6365,105761
17556,1474002
17181,551658
8048,75440
17182,551679
3985,76336
17313,551721
5150,243603
5153,243608
8598,243613
14649,80627
14652,80637
17799,552505
17812,552827
8600,243616
8603,243620
17815,552897
30991,297556
10123,243625
17817,552953
17845,553142
17854,553394
17557,1474014
17559,1474025
17560,1474029
17561,1474032
17561,1474033
6351,95446
6352,95449
17562,1474035
5285,392135
11148,297571
11149,297578
11150,297582
11151,297588
11153,297596
11157,297611
5289,392142
11162,297631
4466,105882
4471,105886
4473,105887
5290,392143
6347,392147
7602,392204
26425,660758
26426,660779
26426,660786
8259,93403
6386,105719
26427,660800
5078,132844
28111,660865
22866,294089
28120,660921
5125,71410
22295,469904
7616,71693
22881,294134
5137,72081
22885,294149
5082,132856
5088,132875
5090,132878
18762,255244
3942,72675
3944,72682
3959,72733
3959,72734
4004,72759
5092,132887
5094,132894
5097,132901
5099,132907
28121,660935
22938,294163
4959,132916
4959,132917
28121,660949
22938,294166
28124,661026
29218,661185
4958,132921
4957,132924
22941,294171
5008,132970
5009,132976
22941,294172
29218,661199
29219,661206
29267,661339
29269,661353
29269,661367
29270,661374
22941,294174
29270,661388
8037,75461
5011,132981
22944,294185
29273,661479
22946,294192
22947,294196
3999,76294
10067,76745
22948,294199
6353,95453
5013,132989
22950,294209
22954,294224
22955,294230
22957,294237
22960,294247
5016,132998
22245,1113783
1345,83744
11833,72403
3976,72946
22249,1114088
2540,83895
22261,282643
25776,282790
22246,1113842
25808,282819
6552,152852
22251,1114144
14108,87625
22251,1114151
22258,1114193
25849,1114249
25851,1114312
25811,282829
25852,1114354
10232,88805
11409,93617
6557,152902
6562,152912
6565,152918
6350,95445
6571,152930
13800,95943
25812,282833
25819,282860
25819,282862
25903,282869
25904,282874
25904,282875
25907,282884
25908,282888
5046,102807
5051,102822
4531,102833
4532,102836
25908,282889
23872,153283
4924,102658
4537,102854
4539,102860
4545,102882
4547,102885
4549,102891
4551,102895
23796,153292
4941,103000
23880,332432
25109,332487
25908,282891
25109,332492
25909,282893
25909,282894
12503,97033
12500,97041
12499,97043
12499,97044
27120,262467
3952,72711
3956,72725
3962,72742
4019,72802
39554,1466764
4020,72811
39554,1466765
9306,544135
5843,128860
4756,117001
3962,72904
39734,1466772
5842,128862
23869,150792
5845,128866
5847,128874
4016,73300
4015,73302
4012,73311
4009,73321
7889,73393
5110,134072
5110,134073
4936,102985
4950,103027
5111,134074
4741,116911
5112,134079
10853,128889
22252,280975
5115,134086
5115,134087
10853,128891
22972,281005
9307,544156
9310,544254
10958,128901
8031,74573
6353,95826
6352,95828
10796,128912
9311,544268
7757,74917
10946,128914
10786,128935
39736,1466773
6351,95831
39739,1466777
39739,1466778
13767,95881
13762,95884
13740,95886
8046,75443
4735,116957
13763,95888
4740,116969
4746,116979
10790,128950
10358,128965
3981,76347
39996,1466806
41740,1466807
23814,150735
24979,281038
23818,150743
24979,281039
13740,95917
4983,117030
24980,281041
1354,95974
23816,150780
23871,150798
24984,281049
24987,281053
25807,281059
41742,1466814
13694,96000
25809,281067
13688,96003
4986,117037
1359,96087
4987,117041
4989,117047
4992,117054
28321,715461
28325,715467
5130,71419
5140,71440
3953,72716
4016,72796
3996,73005
3998,73012
28326,715487
8951,279167
8952,279173
8953,279174
8953,279177
12765,715503
7033,74552
12772,715508
8959,279206
3980,76350
8960,279209
8964,279231
12772,715509
12778,715514
8964,279232
9615,279309
8966,279241
8966,279243
10103,89490
8734,99164
8970,279262
12792,715526
12795,715534
12750,715540
26419,540020
9608,279281
12758,715638
9200,91011
9193,91023
9191,91027
9610,279289
9615,279307
9620,279327
9620,279328
9649,279442
9648,279437
9638,279399
9630,279367
9621,279333
9621,279334
9625,279349
9633,279379
9638,279400
28366,540037
9647,279435
9649,279440
9651,279449
9790,279460
28374,540047
28377,540050
12759,715659
12759,715666
12761,715701
12762,715729
12764,715764
12767,715827
12768,715855
4687,540072
12774,715974
8460,93312
8458,93318
9793,279473
8455,93327
8453,93333
4691,540075
15406,245067
8037,74592
5158,245183
8034,75468
4757,81507
5159,245185
8605,245200
8607,245207
8609,245212
8610,245215
8611,245219
8610,245245
14708,307883
9503,245251
17637,245259
14722,307958
14722,307963
14753,308033
17638,245278
17642,245285
13751,95866
14757,308103
18208,308235
13771,95876
13765,95880
13767,95947
1352,95972
1356,95976
4758,81509
4768,81539
18309,308310
18312,308355
17642,245286
14554,79702
5102,134043
5114,134084
4006,73330
13832,287207
13837,287208
13846,287213
19115,287231
19118,287233
5036,104396
5034,104400
23612,287245
19645,263936
18039,263943
19841,263947
23615,287246
4665,105201
19606,263960
4948,104656
23621,287249
3963,76402
19609,263963
19613,263964
12494,97058
23781,154927
12494,97059
23794,154967
19644,263969
23876,165154
23628,287254
23597,287267
2546,83876
23876,165155
23877,165159
23878,165162
23879,165163
23880,165166
23881,165170
23599,287269
23606,287276
23882,165173
9344,242847
9344,242848
23609,287277
6371,105750
9345,242849
9345,242850
9347,242853
9347,242854
9348,242855
23613,287280
9349,242858
9350,242859
23616,287282
27122,264023
18069,264028
9350,242860
23616,287283
23618,287286
19606,264031
9352,242863
23618,287287
23622,287293
3957,72727
7970,68630
7966,68639
3992,355903
31594,1443614
31604,1443624
31606,1443625
13611,97865
5084,132862
3980,355918
8711,1443648
18691,1443659
5085,132866
5098,132905
4979,132960
18692,1443662
3981,355919
5005,132974
18706,1443663
1421,70571
4432,70967
5019,133005
11970,71321
26441,1443695
11558,151571
11558,151572
3982,355921
3985,355927
3986,355928
5021,133012
11561,151581
4005,73332
5021,133013
5023,133019
5024,133022
5025,133024
12741,151582
3987,355930
4005,355958
4007,355960
12744,151593
8033,74578
14829,151620
14831,151626
14832,151629
31600,1443738
3976,355995
31604,1443742
14834,151635
15752,151656
5057,133036
5059,133040
5062,133041
5069,133054
15753,151659
3976,355996
3981,356042
15756,151667
3982,356052
15757,151670
3990,76320
3983,356067
3974,76369
3953,76430
15758,151674
3983,356062
3986,356097
5158,1443771
15759,151677
5070,133056
11061,254193
13610,97867
8037,74585
11062,254198
11062,254199
11063,254201
11064,254207
13561,97885
4954,103039
11066,254213
11066,254214
11067,254216
11068,254218
3993,76311
11068,254219
11077,254256
13544,97894
25867,290095
25868,290098
25869,290102
25871,290111
25871,290112
13357,97900
26882,567567
26887,567574
11069,254223
26887,567588
14111,87760
13947,87781
23158,134674
26890,567616
11610,134688
13351,97910
26934,567910
4695,103443
4678,97948
11614,134700
11614,134701
11620,134719
9784,88817
11621,134723
8731,89024
4725,103461
27254,568967
10349,254226
11071,254230
14470,90757
10410,254237
11072,254239
28361,569233
28363,569268
11608,134766
28372,569443
28372,569464
28375,569548
28376,569569
28377,569604
28435,569625
28437,569646
11076,254252
16154,150326
28451,569828
11077,254255
11078,254259
11079,254261
25445,569993
4770,569973
25443,569983
10953,103940
10952,103943
10948,103952
25445,569995
25378,570003
5050,104352
30864,1439595
7899,73403
9808,277831
12001,71351
39298,1439625
39298,1439626
14669,539346
7618,71697
14671,539350
7621,71843
5127,72101
5123,72110
5121,72113
14674,539354
30551,1439654
30526,1439666
9828,277866
12431,277885
12440,277893
8458,93319
14674,539355
8454,93330
8914,277923
1354,96092
9796,278037
14676,539360
1352,96094
9619,277972
9629,277990
9642,278008
9646,278015
8297,136272
9807,278058
9646,278016
9794,278035
9797,278039
9798,278042
14678,539361
14678,539362
9807,278056
14679,539364
9811,278062
9814,278070
9815,278071
9816,278074
9820,278086
9833,278117
9835,278123
31070,1439710
31070,1439711
8927,278345
9296,539369
9297,539371
9314,539398
14657,539403
14659,539405
14662,539409
14664,539416
14667,539420
31084,1439718
31084,1439719
30525,1439740
10968,128884
12431,279677
10958,128902
5132,71425
3941,72673
3956,72724
9227,152555
10791,128956
9228,152559
11092,1464109
4020,73288
12431,279679
10952,102445
11097,1464125
14095,84882
11097,1464126
11098,1464127
11105,1464149
11106,1464151
11107,1464155
27234,1464161
3987,76329
3965,76396
3941,76461
39331,1464255
39336,1464257
39336,1464258
41787,1464271
4801,81647
9216,152642
9217,152647
9225,152663
11009,130647
9681,152675
13590,152724
11007,130642
3912,1133090
3913,1133095
11008,130645
11010,130651
11011,130654
11012,130656
11012,130657
11013,130660
11015,130666
10953,102449
10959,102464
11016,130670
14267,87620
3915,1133100
13943,87788
11017,130673
3915,1133101
3915,1133103
3918,1133111
11019,130678
10232,677399
3921,1133123
3920,1133124
3920,1133127
11019,130679
11020,130680
11020,130681
11020,130682
11023,130690
23476,677588
8718,88785
23477,677589
4921,102650
5045,102804
5049,102816
23476,677601
23479,677613
23488,677622
14678,548879
10459,70933
23680,288081
23681,288082
23693,288094
23695,288095
23699,288099
9265,121191
9269,121200
5122,71404
5134,71428
23702,288102
23779,288117
7599,71641
23761,288128
12014,71763
12007,71768
7617,71855
14678,548886
14468,90761
15315,559526
4013,73309
15315,559547
17311,559554
18187,559589
9994,1442709
14864,118388
14970,118403
24850,559666
24856,559806
14923,118412
8052,74621
23763,288132
23705,288136
23737,288146
24858,559834
9999,1442730
23747,288162
25782,288170
24858,559848
3979,76353
9278,121236
24859,559855
24859,559862
24860,559876
24861,559911
10070,1442755
4587,1443068
9279,121242
9280,121244
9282,121252
4593,1443079
4599,1443086
9667,121259
4603,1443090
32892,1443112
32893,1443114
9284,121260
9284,121261
36135,1443122
9284,121262
9916,121275
4588,1443129
4590,1443138
4591,1443142
4591,1443143
24918,559939
4593,1443149
14585,79719
4593,1443151
4595,1443157
4597,1443165
14653,81402
14648,81415
14647,81419
9917,121277
5003,117318
4548,104851
4542,104869
4752,117237
4752,117238
4538,104881
18870,293610
18873,293619
18883,293660
8049,75438
18885,293667
18885,293670
3992,76315
3967,76390
22055,138022
22061,138028
18886,293671
18905,293689
18945,293705
18948,293718
18951,293730
6371,105749
22405,293788
22405,293790
8262,93395
8260,93400
7259,93414
22513,293838
22516,293844
22516,293845
22519,293855
22525,293856
23425,827234
11377,93513
11378,93515
11384,93534
26312,827297
27645,827311
11386,93540
27646,827332
27646,827339
14039,91930
13992,91932
27650,827451
14039,91939
14039,91940
13992,91941
27651,827472
27653,827549
27654,827563
27656,827619
27658,827689
27659,827696
8262,92027
27660,827745
22525,293858
22533,293861
22534,293864
22548,293890
22548,293891
22551,293899
22554,293902
22564,293925
22577,293944
22577,293947
22595,293956
22595,293959
22605,293964
22627,293983
22659,294005
27663,827829
13352,99839
11389,93548
11393,93556
8450,92102
11223,282445
11223,282446
11223,282448
11224,282450
11225,282453
10796,129927
11226,282458
7876,1166045
11228,282465
4799,665526
4803,665533
11229,282469
11252,282484
22570,665551
22570,665552
22566,665553
11256,282497
22565,665556
22583,665561
22621,665568
7878,1166080
22623,665570
22776,665581
7880,1166157
7881,1166185
4762,81522
7882,1166213
7883,1166236
11258,282505
8451,92106
7884,1166250
9185,238559
10853,129953
10853,129955
9186,238561
10944,129962
4781,665634
10945,129965
4804,82275
4801,82284
7884,1166257
4786,82331
4778,82354
4775,82362
7884,1166264
4769,82380
4769,82381
4767,82387
4764,82395
4758,82413
7885,1166278
7886,1166320
7888,1166369
7888,1166383
10319,1166390
10344,1166397
8456,92124
9188,238569
9189,238570
9194,238587
9195,238589
10945,129966
10945,129967
9198,238599
10946,129969
10958,129976
4735,116903
9200,238604
4736,116905
10441,1166481
11446,83158
4739,116908
15401,245053
15410,245063
15427,245082
15403,245091
15427,245111
26899,245122
10976,129986
22344,282699
22972,282713
4747,116917
11624,134731
11689,297034
17793,552372
4373,297282
17800,552512
17803,552589
9318,240955
17811,552806
17814,552890
17817,552974
11693,297042
9319,240957
9323,240967
18780,165417
18782,165421
17853,553345
18217,122701
9326,240977
8740,89042
10095,89088
24392,297124
18219,122703
18225,122709
9330,240988
9198,91015
9197,91017
9331,240991
9331,240993
24335,297126
24341,297130
24344,297133
4316,297150
18793,165430
9332,240995
4328,297169
4329,297171
20853,122784
4330,297175
4955,104635
4332,297180
1806,122827
4337,297189
4340,297204
4347,297216
4358,297242
18787,165431
12504,100394
4952,104644
18786,165432
18789,165433
4805,105197
4661,105209
8758,100402
18792,165440
4358,297244
12500,97042
12498,97046
18796,165450
18801,165454
18801,165455
18800,165456
18800,165458
18799,165462
18798,165466
18804,165468
18802,165472
12504,100429
1809,122830
6373,105745
6367,105758
4366,297264
18806,165481
12485,165513
4370,297274
12486,165528
4476,106488
24826,165601
18758,165641
4373,297281
4374,297283
17806,539589
3995,73002
4784,81583
17809,539593
17810,539595
15321,295896
17811,539596
15323,295899
21861,137854
21874,137865
21876,137867
21901,137900
21908,137908
7028,74539
21818,137920
21820,137923
15324,295900
21824,137929
3998,76297
3966,76392
21934,137949
21936,137952
15330,295906
17811,539597
15330,295907
21984,137968
15330,295908
21985,137970
14777,295909
14796,295920
14645,81426
17812,539599
17813,539600
17813,539601
14800,295924
4767,81537
17815,539607
17818,539611
32986,509245
14562,80101
14554,80117
14554,80119
13608,108625
14258,80365
17819,539614
17821,539618
15157,295933
17821,539620
14645,80617
15167,295935
22409,509282
4778,81570
25046,295942
4782,81626
4791,81636
4792,81637
4804,81656
8442,95190
25048,295945
22409,509284
25053,295953
24240,295966
24242,295967
17847,539690
26949,1446018
4975,133682
26949,1446019
8424,241669
8425,241670
5043,104375
5041,104379
5006,133715
5010,133727
26949,1446021
22498,271232
5006,133717
5011,133732
5012,133735
22499,271233
5032,104406
8421,241659
5015,133742
26951,1446025
5025,133776
18526,288737
5024,133773
5016,133747
5019,133755
8427,241677
4702,109303
5027,133781
5056,133793
5057,133801
8730,89022
26953,1446028
5058,133804
5065,133829
5059,133809
5060,133812
18674,288816
9264,122370
9265,122371
5068,133844
9265,122372
9267,122382
5063,133823
18676,288819
4705,109309
4707,109313
9268,122384
9272,122402
18676,288820
5069,133851
5072,133867
4956,104632
4955,104636
4952,104645
4946,104661
4945,104666
4934,104697
18679,288826
9281,122432
18683,288833
26955,1446053
12631,143568
26961,1446065
9286,122448
9667,122465
9916,122466
9920,122484
26963,1446070
14588,241854
26967,1446076
26967,1446078
26970,1446079
12642,143650
4712,109323
4716,109330
26970,1446080
9921,122487
9923,122496
25856,286670
25858,286672
10958,128903
25851,1110860
2546,83875
2545,83879
2539,83897
2538,83900
25859,286674
25852,1110866
25859,286693
10974,128906
10784,128927
7220,128939
13928,84845
25639,286728
25646,286738
25647,286741
10789,128946
25852,1110865
6316,147519
10790,128949
25852,1110867
18204,286749
18202,286751
8766,84289
18684,286764
12489,1110922
12490,1110936
12491,1110943
12491,1110950
25855,286776
25860,286780
6319,147527
25861,286781
25862,286784
25864,286788
7221,128954
10357,128960
14076,84840
14079,84850
14081,84853
14085,84861
14087,84865
14088,84867
14090,84870
14092,84876
14093,84878
14098,84889
14105,84903
14105,84910
14104,84911
14096,84928
14093,84933
10792,128961
6349,95440
22258,1110989
10792,128963
10795,128979
8431,128985
6325,147544
6355,95821
6326,147546
13711,95874
6329,147555
6330,147560
6333,147564
6332,147567
6332,147568
5994,147586
5996,147588
6002,147607
6007,147621
6008,147625
5837,129039
6015,147646
25868,286794
6297,147681
13747,95961
6299,147686
25872,286799
12494,96411
11237,302205
6733,145298
6739,145312
22300,145334
23773,288109
23755,288118
11242,302213
16963,785143
16965,785164
11244,302216
14973,118422
22294,145344
23705,288135
8459,93316
11244,302217
14975,118425
11463,145358
11505,145364
16969,785227
29422,272363
29426,272367
10956,103930
25786,288186
4489,106449
4473,106498
4466,106517
11247,302220
14709,302227
14755,302231
25800,288236
25802,288244
25805,288253
14757,302243
16973,785276
16977,785339
14752,302248
16979,785360
16981,785395
16983,785416
16984,785437
16987,785479
16990,785514
16994,785570
16996,785598
17003,785703
4671,97662
4640,97666
4667,97678
4670,97684
4676,97693
4679,97699
13348,97707
13357,97721
13610,97736
14974,118793
7721,1439422
14974,118794
14975,118797
17550,118802
17552,118806
5123,71377
17553,118808
3962,72905
3992,72994
7723,1439427
7726,1439440
7894,73398
17556,118814
7729,1439447
15321,296112
7725,1439488
7729,1439450
7730,1439452
15322,296114
7041,75656
12740,95427
14794,296127
7730,1439453
6354,95455
7732,1439459
14803,296134
7720,1439485
7725,1439487
14799,296135
7731,1439492
3929,1439498
35579,1439500
7711,1439505
7712,1439509
7713,1439511
15133,296163
14647,81420
7720,1439522
7721,1439527
14542,79716
15138,296169
7725,1439542
4793,81600
7728,1439554
15141,296175
7729,1439558
7732,1439571
7732,1439572
17560,118822
17562,118826
15145,296182
17564,118830
10192,91367
15148,296189
15149,296190
15150,296192
4804,82276
4803,82279
15151,296194
15163,296210
9289,328414
9289,328419
9290,328429
8268,93376
9290,328444
10244,328829
22986,152785
9291,328449
22987,152788
10169,328624
10167,328569
22989,152796
22991,152802
22994,152811
10273,92975
23005,152964
10166,328559
9291,328464
9292,328479
11381,93522
11389,93547
11394,93559
10163,328494
11397,93571
11398,93574
11403,93583
11405,93589
11406,93591
11402,93598
11407,93607
11407,93609
11408,93613
11410,93618
11412,93622
11413,93624
11419,93637
11420,93638
11419,93657
11416,93697
11412,93708
11409,93718
10167,328584
10163,328499
11404,93768
11404,93770
11402,93775
11400,93782
11399,93783
11397,93789
11396,93792
11396,93793
11395,93796
11393,93798
11392,93801
11390,93808
11389,93810
11387,93816
11386,93819
11385,93823
11382,93830
11382,93832
10163,328504
7241,93906
10164,328519
10165,328529
10169,328609
10173,328699
10174,328719
10243,328819
10245,328864
10246,328869
27286,303245
27351,303312
4992,117056
12489,200113
12491,200119
4994,117061
12496,200127
4626,1441405
2547,83872
6369,105382
6373,105390
4996,117066
4998,117071
4999,117076
7622,71711
31150,1441470
31152,1441477
6375,105394
7613,71868
7612,71872
7610,71876
7608,71883
31155,1441485
5141,72074
4999,117077
31263,1441518
5001,117082
37323,1441613
37326,1441617
4010,73318
12489,200157
5002,117084
5003,117088
8047,75441
8043,75449
6377,105399
5004,117092
27386,1441683
4791,82316
28848,1441717
12492,200197
28851,1441723
4781,82345
28855,1441729
28860,1441735
30256,1441741
28868,1441752
28876,1441764
28879,1441772
4738,117194
14470,90756
6388,105512
4741,117203
8757,84199
25369,274975
4990,117280
35599,1441854
35599,1441857
4476,106489
4466,106518
4994,117292
15316,431635
24846,242460
27018,810634
24843,242466
27020,810641
27021,810676
15317,431645
24851,242492
27024,810704
6350,95444
24858,242499
26513,276318
23143,238351
15317,431660
12493,100385
12495,100389
14258,260609
10729,401769
20251,431695
15335,260611
20267,431705
20289,431725
26513,276320
27063,810879
27065,810893
27066,810921
27085,810963
8729,88829
32462,813726
32420,813730
32420,813732
10093,89084
32420,813733
20291,431740
20307,431820
13622,97853
20313,431840
32422,813734
18698,813774
8750,89727
8729,89769
12495,100388
20316,431855
20319,431865
20321,431880
14974,118401
20325,431885
20331,431905
18701,813779
20342,431935
20343,431945
20353,431970
13550,97799
13584,97803
13573,97808
13550,97809
13564,97816
13619,97854
13614,97860
13584,97870
13569,97879
13545,97892
13353,97906
13353,97907
27113,402262
13351,97911
13350,97913
10633,813801
4677,97950
10631,813803
10631,813805
4667,97970
10630,813809
10628,813811
4648,97978
27117,402312
4646,97982
10625,813822
4643,97988
4642,97990
18321,247061
4920,102646
17911,286579
18316,247128
5044,102801
4529,102840
39567,1469811
39567,1469812
4534,102846
4542,102868
17913,286586
20148,286589
39756,1469911
39481,1469822
10672,831937
10672,831939
11945,71307
10622,831948
5065,132298
7608,71884
25887,294630
10669,831953
39548,1469845
5124,72107
5122,72112
25888,294634
25888,294635
25889,294639
18204,247123
21821,138257
25890,294642
39566,1469865
21836,138273
39570,1469869
25892,294653
41749,1469883
39767,1469895
39885,1469900
4019,72801
21838,138275
30419,1469903
10622,832157
39757,1469913
25867,286704
6924,1469942
25893,294654
11433,103819
25872,286798
21860,138299
25897,294662
10669,832213
21874,138313
25897,294664
8039,74595
8040,74597
21876,138316
21881,138321
8051,75434
7899,75488
21881,138322
21884,138326
21886,138327
21886,138328
21888,138329
5064,132296
21896,138338
3997,76300
3978,76357
5052,104346
5066,132301
5049,104355
5029,104415
21901,138341
8747,89056
10983,89092
3975,72943
12764,715322
12765,715325
31362,1443799
12770,715335
12771,715338
3992,76314
12779,715354
4920,104740
12779,715355
2540,83847
2542,83855
8757,84307
4912,104765
14481,141378
14091,84875
4908,104775
14484,141381
14485,141382
14487,141384
14488,141385
14490,141387
31367,1443805
31367,1443806
31378,1443815
4732,104778
31379,1443817
26452,715379
26454,715384
6382,105500
26454,715386
6387,105717
31380,1443818
9240,89713
31380,1443819
31381,1443822
31384,1443826
26455,715390
26459,715405
26459,715406
26929,539894
24816,715410
22893,302035
26880,539897
22895,302036
26904,539926
22904,302042
8449,93346
26882,539930
26890,539932
22901,302039
12756,539941
4466,105880
22913,302055
4472,105890
4475,105896
22904,302041
4474,105903
22906,302046
22908,302048
22907,302051
28318,715447
22392,302056
28317,715452
22401,302064
22404,302067
28319,715457
4792,82313
6318,148083
26902,567700
26904,567714
6322,148096
26930,567826
12020,71336
7767,70607
26940,567987
6323,148099
5119,71376
5128,71413
26942,567994
26942,568001
26956,568211
26960,568246
4909,102616
26962,568274
6325,148104
4761,82405
6325,148106
6326,148107
6327,148112
5074,132326
5105,132340
5047,102809
5103,132348
11390,93552
11400,93577
5107,132357
11400,93578
26969,568393
4538,102858
4542,102870
39324,1464248
8040,74596
26973,568442
4544,102876
5116,132380
4548,102887
4552,102898
5117,132385
6328,148113
6331,148124
39354,1464264
4802,82281
6335,148136
40661,1464270
4933,102978
4693,103437
4733,116951
4735,116958
4952,103033
4952,103034
4749,116983
4785,82333
27260,568988
4753,116995
4954,103040
27719,569037
4982,117027
28369,569373
28366,569324
28371,569415
6354,95824
12527,102047
11409,93615
11405,93640
7244,93903
12523,102060
19108,288963
12514,102088
19114,288985
12510,102099
12509,102101
21845,137836
4953,103038
13763,95919
21849,137840
31600,1443619
21851,137841
21851,137842
21869,137862
21876,137868
21879,137872
21883,137875
21884,137877
13573,97798
22046,137889
22013,137985
22053,138018
23590,289092
23596,289114
23597,289118
23599,289123
23600,289130
4685,542105
23601,289134
23604,289144
23607,289155
23608,289160
23610,289167
23611,289171
23611,289173
4686,542119
4691,542238
31119,1443892
31119,1443893
7765,70564
25984,248530
4421,70692
3988,356112
26817,248531
26835,248540
12024,71349
7615,71689
11833,72406
11833,72407
11833,72408
4771,82375
7898,73402
4643,97653
4649,97659
3989,356122
3991,356147
4011,356342
4013,356362
4017,356407
20213,356497
13358,97719
10618,901372
3994,356172
13617,97724
3995,356182
3996,356197
10618,901379
13622,97731
13624,97741
4000,76291
3946,76447
3938,76470
10618,901386
4002,356252
10618,901393
10619,901400
10619,901407
4003,356267
10619,901414
10619,901421
20157,263400
4008,356312
4016,356397
20211,356467
20240,263402
20217,356547
13619,97748
20217,356552
20218,356572
20221,356602
8054,263409
24694,901446
20222,356612
24694,901447
24694,901448
8054,263410
13619,97855
24694,901449
4798,82295
25748,901450
25748,901451
4787,82326
4775,82363
4772,82371
25748,901452
4763,82399
4759,82411
4758,82414
14551,80123
13609,97869
14545,80137
8057,263414
8057,263415
9791,277794
8263,93392
13355,97902
17731,122647
7616,71692
9793,277798
17732,122649
3880,807426
3881,807431
13943,87623
14114,87642
13950,87655
27117,402322
9800,277812
9804,277823
13355,97903
9806,277827
27121,402367
27123,402387
3881,807432
3883,807433
4482,106027
9240,89097
27125,402427
4488,106045
15760,151678
4489,106048
9806,277829
9809,277836
4490,106051
9810,277837
8720,89787
3883,807434
3884,807437
3886,807443
9810,277838
15762,151684
20855,122786
17540,151691
9814,277846
9823,277859
8448,93349
21799,151862
11420,93654
11413,93705
7227,93742
7229,93743
9824,277860
9826,277863
12430,277884
12432,277886
12434,277890
12446,277900
10004,1442360
8713,1442377
8716,1442388
7967,68637
7966,68638
7962,68646
10076,1442416
10077,1442422
4216,1442459
7776,304087
7777,304107
7780,304172
7784,304247
7788,304332
4224,1442475
7789,304352
7789,304362
7790,304367
5935,1132109
14002,1132459
9595,1132464
5966,1132465
7768,70631
14002,1132499
20159,263758
11036,393104
12018,71322
4958,133587
4959,133590
4959,133591
7615,71690
4022,72813
14002,1132506
9263,121121
9263,121122
9265,121126
9266,121129
11042,393134
11043,393139
14864,118768
4211,1442557
14865,118771
4217,1442579
14866,118772
14922,118775
4218,1442583
4219,1442589
4224,1442607
6355,95820
3959,76412
14922,118776
4225,1442612
4226,1442614
13711,95873
4966,133625
11047,393182
11049,393192
13732,95967
11053,393212
11064,393267
4761,81519
1358,96088
24715,304471
4226,1442616
24719,304474
8712,1442631
11068,393287
14085,84860
14103,84914
14093,84932
4990,117279
4018,73293
17742,123774
22985,152784
9602,75014
17743,123775
8042,75451
17743,123776
17747,123784
32863,988174
3975,76365
4924,102659
5043,104373
17745,123779
8760,84301
10951,102444
4170,292382
4171,292386
4172,292390
4173,292394
22984,152779
4179,292420
22986,152786
14313,245839
22993,152807
6550,988188
6570,152884
22357,152960
32559,988242
18827,327521
18826,327530
32492,988251
25886,292459
6573,152890
32568,988254
6559,152906
18832,327532
11400,93780
11388,93814
18832,327533
32568,988255
23534,152943
18829,327537
22087,152959
18830,327545
18833,327555
23005,152966
18835,327556
18837,327560
18838,327566
18840,327575
25890,292461
25892,292468
18844,327577
18848,327601
5039,102784
18847,327614
14590,988258
25892,292469
32497,988268
14591,988321
14591,988328
30886,988341
30888,988343
30889,988345
25894,292475
25900,292486
30890,988347
14471,90754
4541,102866
30807,988374
25892,292512
25900,292516
4181,292520
4195,292525
8426,241675
12494,96410
12812,394207
14202,547528
23495,677639
14204,547577
14204,547591
23502,677649
8428,241681
5121,71374
8429,241683
14205,547619
10338,1416024
7618,71699
10339,1416029
14206,547633
12817,394307
27270,677203
13993,677720
4001,72751
10340,1416036
10060,84263
5609,1416071
5610,1416085
14206,547647
14473,547668
14475,547731
14476,547752
14534,547843
20280,109862
14538,547906
12822,394397
12823,394427
14052,677730
14556,548011
20283,109866
14561,548018
14570,548116
20283,109867
4640,677815
4641,677829
10330,1416386
20270,109868
20277,109872
10331,1416421
20286,109874
13953,677881
4645,677933
4650,678059
10332,1416449
10333,1416463
10647,280214
10337,1416575
20285,109881
10337,1416582
10339,1416631
14649,80628
14652,80638
7965,68640
7962,68647
7231,93916
4954,104639
4480,106477
11673,140399
11670,140394
5326,70946
12579,70686
4621,1441384
3985,72973
4015,73303
11674,140404
4622,1441390
4794,82305
5566,140413
4631,1441427
4632,1441430
5927,74877
5569,140417
5572,140420
27711,303223
11667,140422
4635,1441441
11411,93643
31153,1441479
13946,87782
27286,303260
31158,1441496
31264,1441521
7858,124058
27702,303323
7859,124060
7862,124066
7869,124081
8408,241560
8408,241562
27702,303325
5567,140455
24156,152329
5569,140457
5572,140460
7871,124084
24155,152332
18522,124088
18522,124089
18523,124091
31462,1441536
24103,152338
4485,106461
4480,106478
4470,106506
4467,106514
18523,124092
18524,124096
18526,124102
18528,124107
18529,124110
18530,124113
18530,124114
18531,124115
18531,124116
8417,241582
33494,1441561
33496,1441572
33943,1441576
22983,152402
8417,241583
8419,241588
8423,241599
8424,241601
8426,241607
8409,241619
33943,1441579
18532,124118
18532,124120
18533,124122
8412,241632
8412,241633
8413,241636
25045,296453
5126,71411
4300,1464716
4014,73306
4300,1464717
25051,296458
25054,296463
25054,296464
24241,296478
24249,296484
24253,296488
24263,296491
24265,296493
24389,296498
14656,548256
14584,79697
24390,296499
23819,395207
4281,1464791
14656,548270
14662,548438
23870,395232
25981,395252
25981,395257
24334,296502
14767,549719
14769,549775
4798,81609
14676,548830
24344,296510
4285,1464851
24351,296515
4793,82308
39951,1464798
39951,1464799
4319,296531
4286,1464855
41815,1464814
4288,1464863
4288,1464864
4289,1464870
41817,1464819
4291,1464877
4294,1464892
4294,1464896
